19500
21400
25900
28600
27200
27000
31500
39800
69600
81900
64900
51300
42100
36500
31900
28600
28400
41700
49800
54500
58400
51000
44200
45700
59400
70300
63600
53600
47900
44500
45700
55400
60000
55500
47700
44900
44100
44300
40200
35900
34200
33500
37100
73100
82500
78100
67900
55000
44700
38300
34100
30900
28100
24600
22900
20900
19600
18400
18100
18400
19300
19300
18800
18800
18300
17500
15900
14600
13700
13400
13300
13300
13500
13600
13700
14400
16100
17700
19700
24000
30300
32300
39000
41000
43000
45500
45700
70800
100000
101000
100000
148000
244000
234000
197000
173000
138000
111000
92200
80800
76500
84400
96100
109000
111000
98300
83700
72500
63300
55600
48700
43200
39100
35500
32800
30500
28600
26900
25400
24500
23000
25200
29100
27700
26900
25000
25000
23900
23100
23800
48600
106000
138000
160000
132000
100000
80300
67000
57400
48100
40900
35600
31600
28200
25600
23300
21300
19700
18600
18100
18600
18100
16900
15800
15000
14500
14100
14200
14300
13500
11400
11100
11000
10700
10800
10200
10700
11700
11600
10500
12700
14000
14900
13900
12500
11300
9700
9950
10700
11800
12700
12800
10600
10700
10000
9920
10600
12100
15800
18000
16700
15000
14500
13100
12500
12500
11000
9670
8550
7820
7430
6700
6970
7120
7130
7780
6880
6420
6940
6070
6340
5880
5370
5210
5360
5130
6670
6460
6080
5590
5830
4800
4610
5130
5230
4730
4440
4740
4270
3930
3950
4120
3740
3930
4250
3810
4120
3950
4900
5790
5260
4160
4360
3940
4080
3770
3910
3040
3900
3910
4400
3360
2730
2530
3240
3070
2670
2570
2430
2170
2170
2130
1580
2010
2070
2290
2610
1560
2140
1380
1410
2140
2060
1710
1890
1450
2220
2000
2700
9500
22900
51600
63900
54500
44600
33500
24200
18800
15300
13500
12900
23100
50600
31500
25000
22600
20200
18800
17000
15600
15000
16400
17000
16700
16700
26200
47000
44600
42200
39900
36600
34500
30500
26800
43400
65300
83600
92100
74100
58400
48200
41000
36600
40600
69800
105000
107000
90400
72600
58400
49400
42200
36600
31500
27700
24200
23400
21800
21000
20200
19500
19500
18100
17400
17000
15600
15300
15000
14400
11500
8500
6500
6000
6000
6000
6500
8500
10500
13000
16400
23900
33500
41000
42200
38800
37700
33500
31500
33500
30500
30500
27700
25900
25000
24200
24200
22600
21800
21000
20200
20200
19500
18800
18100
18800
18800
19500
21800
25900
31500
39900
45800
51900
51900
47000
42200
36600
32500
29500
26800
25000
23300
20200
20200
23400
22600
14100
13500
12500
12500
13000
16000
20000
23000
26000
29000
34500
41000
41000
38800
34500
32500
31500
30500
28600
27700
26800
24200
23400
22600
21800
21000
22600
25900
35500
49400
47000
39900
43400
57400
102000
157000
142000
111000
119000
152000
175000
170000
147000
115000
92100
78800
68100
61100
58400
55800
53200
51900
55800
66700
80400
82000
85300
101000
124000
124000
103000
93900
95700
95700
97500
94000
98000
132000
155000
178000
142000
115000
93900
77200
65300
57100
50600
47000
42200
38800
35500
33500
33500
41000
50600
61100
62500
66700
82000
93900
101000
93900
83600
72600
62500
58400
61100
61100
54500
50600
45800
41000
37700
34500
34500
36600
35500
36600
35500
35500
38800
48200
45800
38800
33500
29500
26800
26800
31500
39900
39900
38800
33500
29500
24200
21000
18100
16700
15300
14400
13500
12600
11700
10700
10200
9450
9200
10500
9850
9950
9950
9950
11100
26100
32500
33500
28600
25000
21000
16700
14100
12300
11000
9700
8950
8450
9450
8440
9700
8660
7940
7010
6910
7330
6180
6740
7480
9950
9650
9450
9070
7350
6720
5680
6060
18300
9540
6760
6160
5880
6370
6990
14100
21600
14700
13500
12600
12200
11600
9740
9080
9860
8720
12400
22900
159000
287000
190000
121000
80400
58400
45800
37700
31500
25900
22600
27900
54000
75600
58400
44600
34500
27700
23400
21000
20200
18800
20200
38500
82700
107000
75600
59700
48200
37700
31500
27700
25000
23400
21800
20200
19500
18100
17000
18700
16600
16000
14600
14000
13400
12800
12200
11600
10800
10300
10000
9490
8750
8770
10100
13400
12200
11900
11400
10800
10000
10500
12200
13700
17300
22300
26300
24600
21600
18700
17300
16000
15000
13700
14000
13100
13400
13100
13100
13100
13100
13400
13700
13400
10000
10000
16000
17300
17000
16600
16000
15600
15600
17300
23100
26300
23900
22300
20800
21600
20500
19500
19400
20100
19400
18700
20800
22300
20800
18700
10500
9500
9500
9500
10500
12500
14300
18600
35200
43900
41400
40200
40200
34600
33600
37600
47800
35000
20000
15000
15000
20000
40000
70000
65000
65000
70000
92700
104000
100000
87400
74100
61800
53200
46500
41400
36800
30700
28800
27100
24600
21600
23100
23100
25400
26300
25400
25400
20000
16000
14000
14000
14500
14000
13500
14000
14000
13500
13000
12000
11500
11000
11000
11000
11000
11000
10500
10500
10500
10000
9500
9500
9500
8500
7500
7000
6500
6000
6000
6500
7000
8500
13000
18000
80000
128000
108000
79000
54600
39100
29800
26300
23100
23100
23900
26300
27100
26300
26300
26300
26300
25400
23100
20800
20100
18700
24000
44300
72500
71000
77400
98200
116000
100000
85700
89200
89200
89200
92700
85700
74100
80600
118000
136000
114000
94500
85700
80600
77400
75700
69400
60300
54600
49100
43900
39100
35700
33600
30700
28000
26300
24600
25400
29800
29800
29800
28800
26300
24600
22300
21600
20800
20800
20100
20100
20800
20800
19400
18000
16600
16000
15300
14300
13400
13400
15300
14300
14300
13700
12200
11900
11400
10300
9740
9490
8470
8040
8070
8000
9490
9490
8830
8750
8750
8990
7950
7740
8060
7840
10500
15000
15300
18700
23100
23900
21600
18000
15000
12800
11400
10300
9490
8770
7950
7720
6800
6960
7170
10700
8220
6220
6200
5900
5800
5460
5640
5080
5320
7060
5550
4740
4860
3780
3600
3500
3430
4130
4230
3960
3720
4820
8020
10200
7770
6930
7590
6330
5800
6030
5520
5330
5360
5550
9030
17000
8300
6190
7870
8750
7870
7270
7220
6050
6060
5610
4790
5600
5170
5640
5560
6240
5480
4990
5190
4960
4970
8620
6900
5570
6350
8270
8430
7590
8040
8040
8990
9030
16500
21100
89200
119000
82300
64800
46500
34600
31600
29800
26300
23900
21600
19400
20000
58200
63300
57300
48700
41000
32900
29900
26300
23100
20800
18700
17300
16300
15000
14000
12800
11400
11100
10500
10300
9650
9380
9460
9010
8940
8580
8780
9070
9750
9870
10800
10800
11400
11600
11400
12900
19900
29000
32900
34000
34000
30900
29000
26300
24600
23900
22300
21600
20100
18700
18000
17300
17300
17300
19400
23900
43500
39800
48700
46100
41000
44800
112000
247000
200000
152000
117000
90200
72900
58800
48700
41000
34000
26500
24000
22500
21500
21000
21000
21000
21500
22500
24000
25000
24000
24600
25400
24600
22000
20800
22300
21600
20100
17000
16500
16000
15500
15000
14500
15000
17000
21000
49800
130000
175000
147000
111000
79500
60300
51500
42200
35000
33000
31000
31000
36000
42000
39000
34000
28000
23000
20000
18000
16500
16000
18000
19000
18000
20000
19000
17000
15000
15000
22000
20000
19000
18000
19000
21000
26000
40000
59000
58500
56000
45500
38000
33500
29500
27000
31000
36500
48500
47000
47500
52500
60500
65500
63500
72900
99500
105000
90200
76200
74500
97800
136000
119000
95700
81300
79500
93800
97600
86500
83000
95700
105000
93800
86500
77800
68000
61800
58800
58800
60300
68000
61800
54300
50100
46100
42200
41000
52900
63300
68000
72900
107000
130000
119000
107000
99500
90200
79500
71200
68000
64900
60300
54300
48700
42200
37400
34000
31900
29900
29000
31900
35100
38600
38600
43500
48700
63300
112000
134000
117000
117000
101000
83000
69600
58800
50100
43500
37400
34000
29900
27100
24600
23100
22300
20800
19400
18000
16600
16000
15000
14300
14000
13100
12500
11900
11900
11600
11600
12800
13100
13700
14600
14000
12800
11100
10500
9490
8750
8770
10100
11600
14700
18000
18000
18700
18700
18700
18000
16600
15300
14600
13700
11100
9740
9490
8750
8240
8280
18000
47500
180000
148000
93200
60300
43500
44800
38600
30900
26300
23900
20800
20800
18000
17000
16600
18700
23100
28200
31900
25400
21600
18000
17300
17300
18000
16600
16000
15300
15000
14000
12800
13100
12800
13700
16000
21600
18700
16000
13400
12200
11900
10600
10000
9090
8370
7570
7090
6700
7360
6710
6240
5860
5500
5600
6230
6580
8570
9740
9240
9240
9330
9010
8130
7280
6630
6320
5890
5800
6010
6140
6330
5710
5270
5450
5370
5320
5240
5230
5160
5160
4630
4730
4450
4710
4330
4280
4390
4640
4880
4850
5190
5780
5200
4940
4760
5180
4740
4430
4280
4060
3960
3980
4280
4260
4080
3910
3750
3180
3300
3760
3960
7200
14800
12300
13200
25800
40200
29300
22400
18100
16000
14500
14200
15800
16000
17100
45400
99100
105000
90200
75800
60400
48100
42200
43500
47400
43800
37700
31900
27600
25700
27900
35900
42200
38600
37400
32900
27400
24200
21000
20800
20100
19300
21600
29600
42200
46100
55800
64900
73700
81300
75800
61800
48800
35500
29500
28000
21500
15500
14000
13500
12500
12000
12500
13500
13000
20000
25500
29000
34000
33000
33000
46000
47000
43500
41500
39000
38000
37000
39000
38500
40500
40000
29000
25000
23000
20500
17500
14500
12500
13000
16500
16000
16500
19000
19000
20000
17000
17500
17000
16500
15500
15000
15000
14000
13500
12500
13500
13000
13000
14500
15500
16500
17000
17500
16000
14500
14000
14000
13500
17500
25000
38000
54500
78000
87500
84500
88500
85500
86500
100000
148000
97900
101000
132000
308000
457000
402000
292000
212000
211000
396000
693000
700000
514000
382000
280000
203000
162000
140000
144000
150000
135000
126000
107000
90200
81300
68800
73700
72900
92600
125000
126000
120000
109000
103000
99500
95700
93800
95700
92000
81300
73300
64900
57300
51500
47400
43500
41000
39200
36200
32900
30900
29000
27100
26300
25400
24600
24600
24600
26300
30900
29000
26300
24600
22300
21600
20100
20100
19400
18700
18000
17300
17300
17000
16600
16600
18000
19400
18000
16600
15300
15300
14000
13100
13400
12200
11900
11400
11100
10800
9740
8990
8990
8280
8510
8280
8510
15800
12800
14000
15300
13400
12500
17000
19400
17000
14300
13400
15000
12800
11100
10000
9490
9490
8040
7820
7820
13500
11100
8750
8750
8040
7150
6520
6120
5740
6320
6120
5550
5550
5020
4510
4430
6620
3520
3530
5160
5740
4930
5350
4130
4300
5550
5370
5370
5550
4990
4510
4510
4040
3950
3660
3890
3660
3240
3980
5190
5670
5550
5930
5850
6940
7150
6730
6380
5560
5240
5110
4950
6120
7530
11600
10000
9740
10500
10000
9240
9240
10300
9490
9240
8040
6520
6120
5740
5370
5190
4840
4220
4070
4290
3920
3490
3540
3630
3520
3000
3270
3380
3430
3240
3380
3100
3240
4190
3400
3520
4840
4940
5110
6120
5960
5570
6940
7300
5740
4710
7770
3720
4810
5080
5030
5710
7140
9490
13300
19400
21600
19400
17300
15300
13400
12500
11500
11700
14500
16600
16100
16000
15300
13400
14000
15000
59600
124000
103000
77900
60300
48700
41000
34000
29600
26300
23900
21600
20800
19400
18700
17500
16300
15000
15000
14000
13700
12500
9500
11000
9500
8200
9000
12000
14300
13900
14000
18000
22000
24600
22300
23900
34900
44800
55800
60300
50100
46100
41000
38600
51800
69600
66500
63300
54300
46100
40900
36200
35100
38600
50100
58800
61800
72000
79500
76200
68000
60300
52900
50100
46500
47400
61800
77800
77800
68000
60300
60800
79900
95000
95000
100000
110000
105000
162000
234000
203000
180000
195000
178000
135000
104000
86500
78700
69600
58800
51500
44800
37800
34000
31900
31900
37400
37400
37400
37400
38600
38600
37400
35100
32900
30900
29300
28000
60000
104000
95700
90200
77900
64900
54300
45400
39800
36200
34000
32900
34600
39800
47400
44800
39800
37400
35100
31200
28000
27100
27100
25400
24600
23900
24600
27100
38600
48700
58800
58800
60300
63300
60300
52900
44800
39800
36200
32900
33600
37400
43500
46100
51500
74700
99500
99500
103000
97600
83000
71200
63300
61800
70200
88300
81300
71200
63300
61800
79000
128000
139000
116000
158000
220000
223000
193000
146000
109000
86500
72900
60300
57300
60300
61300
76600
64900
55800
48700
42200
41000
43900
52900
61800
61800
60300
55800
50100
45600
41000
37400
35100
31900
30900
29000
29300
28000
29900
28000
24600
22300
21600
21300
19400
18000
17000
17000
20800
20800
18000
15300
14000
13700
14000
13700
16300
21800
19400
16600
18000
20100
29300
50100
38900
29000
23900
20100
18700
18700
17300
16600
16300
17000
20100
16600
14600
12800
11600
10500
10500
8990
8750
10300
13700
13300
16000
18700
17000
14300
14300
12500
11100
10800
10300
9240
8510
7590
7820
8110
11800
12700
9120
7550
7110
6050
7710
11000
9250
9340
8320
14700
27700
29300
28000
23100
19400
16600
14300
13100
11900
15300
22200
22300
20100
17300
25600
30900
49300
75000
50900
36700
29000
23100
20400
18700
18000
20600
21600
23100
21600
19200
16300
14300
13100
11600
10500
10800
10100
10400
10200
10800
10100
9340
8530
8090
8100
7220
7480
7290
6960
6570
6130
6180
6460
6030
6320
6090
5660
6330
8130
4060
5740
6040
5930
6050
6070
6160
6460
7850
15300
16600
14300
33100
66400
